Name,SubscriberCount,ViewCount,MedianViewCount,HighestViewCount,HighestViewedVideoURL
櫻坂くりこ,2260,90386,246,397,https://www.youtube.com/watch?v=9CoKmd8M18Y
仙貝兔兔,2210,114299,308,1336,https://www.youtube.com/watch?v=ZEiRbdVzFVM
蘭希,2160,270632,372,372,https://www.youtube.com/watch?v=rCYnwHMAzJQ
藤本莉子,2140,27732,222,826,https://www.youtube.com/watch?v=ye1gxryIq0M
Shaya,2120,85796,320,633,https://www.youtube.com/watch?v=crdi8psZ2x0
墨子,2070,61650,76,144,https://www.youtube.com/watch?v=rxXGMd6L0qc
喵控,1930,32922,142,534,https://www.youtube.com/watch?v=H39mhx40Y1Q
ウイル,1890,46223,379,987,https://www.youtube.com/watch?v=hPcGaZaaUfg
草莓電波,1860,21391,1891,1891,https://www.youtube.com/watch?v=E81d7iSEjcA
雨宮夢,1850,40746,185,397,https://www.youtube.com/watch?v=0WO6pUaaw9o
水手緞帶,1820,82083,209,746,https://www.youtube.com/watch?v=wPSY6AM7X84
希爾艾姆,1800,33771,113,265,https://www.youtube.com/watch?v=I9yWCjFEEHo
蛋塔レイ,1730,62998,34,114,https://www.youtube.com/watch?v=UxGS19cpuYM
西園寺兆兆,1700,33491,309,481,https://www.youtube.com/watch?v=xhpb-rxCq20
小森,1670,10028,1848,2736,https://www.youtube.com/watch?v=Ru6_S3uKdS4
紅茶拿鐵,1640,60419,325,499,https://www.youtube.com/watch?v=v6_1uNoEjk4
南心詠,1600,38975,389,639,https://www.youtube.com/watch?v=LHkeW_-G424
狐媚娘‧達亞,1590,27371,375,505,https://www.youtube.com/watch?v=iJ0MEzNvtK0
結月,1560,40115,227,227,https://www.youtube.com/watch?v=evZtRJ4kHNY
希莉亞,1550,45589,538,2289,https://www.youtube.com/watch?v=1uc70H93grw
幽々魅,1530,30198,71,165,https://www.youtube.com/watch?v=ZMn6RwrUz44
凌千歌,1510,37765,227,309,https://www.youtube.com/watch?v=WIJBONaxpBk
雙命裂,1490,64337,35,128,https://www.youtube.com/watch?v=FjWoifV8HqE
艾黎,1480,14074,475,958,https://www.youtube.com/watch?v=7EszHOpYJSY
斜胖,1450,25275,562,1140,https://www.youtube.com/watch?v=nOKQLVhLv6M
罐罐,1440,68839,150,307,https://www.youtube.com/watch?v=ZJRyiTeKt8Y
阿紋,1430,64045,100,315,https://www.youtube.com/watch?v=CmQ1pZxyNXw
詠星優宇奈,1410,14700,593,1154,https://www.youtube.com/watch?v=rod82tsBuhM
煌煌,1380,63296,0,0,
尤里‧佛瑞斯特,1360,21057,398,631,https://www.youtube.com/watch?v=DnnA_C8whHk
雨恩,1350,402160,141,250,https://www.youtube.com/watch?v=OlOMlHktiek
天堂島灯粋,1340,19309,437,437,https://www.youtube.com/watch?v=Lq7FppXHekI
CiCiCi cirycle 的 荒荒荒,1340,77520,98,883,https://www.youtube.com/watch?v=7GgOfQ426eg
神無月ミハル,1340,29166,228,275,https://www.youtube.com/watch?v=A0D3qQHddvw
莉莉絲‧伊芙莉登,1340,28539,826,7346,https://www.youtube.com/watch?v=4SHhAYnAvNg
鴨鴨山,1320,51902,360,5060,https://www.youtube.com/watch?v=QvYXybjbqt0
桐櫻,1300,1391,0,0,
MxM•Mir,1290,40588,101,210,https://www.youtube.com/watch?v=4Gqw2hjsq8Q
森奈リヤ,1290,21934,302,1556,https://www.youtube.com/watch?v=DRBAX5gUOE8
喵比,1260,58530,167,285,https://www.youtube.com/watch?v=-xCcKJrnPJc
周默,1260,27337,263,343,https://www.youtube.com/watch?v=sgBZPKXHc84
神夜奈央,1240,29213,129,246,https://www.youtube.com/watch?v=aLJ8Jc7j-OE
阿露比,1220,21980,492,838,https://www.youtube.com/watch?v=lAYRR7uh9O0
花原蜜子,1180,13564,202,514,https://www.youtube.com/watch?v=fWGyf2I6qwQ
黛亞門,1140,3414,95,233,https://www.youtube.com/watch?v=lqULVkfWC1s
龍妹,1130,27463,133,149,https://www.youtube.com/watch?v=QCwyPZ1s7Co
緋尹夜,1110,77662,114,1202,https://www.youtube.com/watch?v=MjKhQWLQv1U
喵尾,1090,14032,0,0,
草鈴,1070,13580,91,452,https://www.youtube.com/watch?v=H--El1EiY5A
隠岐スダマ,1070,193023,93,178,https://www.youtube.com/watch?v=jUl7Ml4tMaM
七海千草,1070,6717,161,180,https://www.youtube.com/watch?v=k-YtQTVQ7tU
夜見愛夢,1020,7611,308,663,https://www.youtube.com/watch?v=zAlvmtK5VIo
紗羅,1000,13087,196,257,https://www.youtube.com/watch?v=LxegZG2jkx4
冬華凜,961,17223,237,3978,https://www.youtube.com/watch?v=XdbKm8vK6Gs
鳳梨,931,610125,94,188,https://www.youtube.com/watch?v=kC73F03u2AM
蘇菲蕥,927,6753,298,357,https://www.youtube.com/watch?v=Nb1_vK_T9w4
希靈,913,6710,874,1300,https://www.youtube.com/watch?v=Opw8XsBF4kk
冬田獺,898,28313,176,605,https://www.youtube.com/watch?v=qeYudnPsX5k
須多夜花,870,3612,1893,1900,https://www.youtube.com/watch?v=2JZiHCpGAsw
狐火ヨハン,853,4846,430,1742,https://www.youtube.com/watch?v=ZuMqaS10Amc
佐香エイド,824,6537,118,275,https://www.youtube.com/watch?v=1_mYPdYhpsk
可諾莉,809,35746,271,375,https://www.youtube.com/watch?v=H9yAEOFiR_I
摸魚企鵝&廢人虎鯨,785,13984,112,254,https://www.youtube.com/watch?v=y0GPZW508vc
如月柚,781,20095,142,296,https://www.youtube.com/watch?v=Dlod1UwuL2I
Kulolo,779,7320,0,0,
Aoi Hinamori,725,5886,359,660,https://www.youtube.com/watch?v=IJmHbIg8ddk
蜜番茄,719,9144,267,441,https://www.youtube.com/watch?v=zN0TXs1fGbs
佩爾戴斯,697,15710,139,200,https://www.youtube.com/watch?v=hnIrcj1JDDs
白神やみこ,694,37798,0,0,
墮天翼,674,24829,37,42,https://www.youtube.com/watch?v=YyXl6hyAN4U
可莉姆,672,22524,89,316,https://www.youtube.com/watch?v=IO1CdXtjZKY
猫沢ルル,672,6900,148,484,https://www.youtube.com/watch?v=TBrj-WJUogA
謙謙子,671,20695,70,142,https://www.youtube.com/watch?v=5pJL3ZJwyJU
Yoru,663,22445,156,289,https://www.youtube.com/watch?v=0y3IHm2g-Mo
喵朵伊,614,18807,129,503,https://www.youtube.com/watch?v=JRlXZwYDB3s
鴨鴨伊比,390,5025,167,364,https://www.youtube.com/watch?v=IXCZLeiKOS8
